framework,control,chapter,chapter_name,source_file,practice_id,practice_name,how_it_maps,notes,source_ref
LIFECYCLE,STORY,06,desenvolvimento-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/06-desenvolvimento-seguro/aplicacao-lifecycle.md,,📦 Artefactos esperados,User story/heading do lifecycle,AUTO: heurístico,/06#lifecycle
BSIMM,SE2.5,07,cicd-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/07-cicd-seguro/achievable-maturity.md,MAT-BSIMM,Achievable maturity mapping,Token BSIMM SE2.5,AUTO: achievable-maturity (heurístico),/07#achievable
BSIMM,CP1.2,07,cicd-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/07-cicd-seguro/achievable-maturity.md,MAT-BSIMM,Achievable maturity mapping,Token BSIMM CP1.2,AUTO: achievable-maturity (heurístico),/07#achievable
SAMM,,07,cicd-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/07-cicd-seguro/achievable-maturity.md,MAT-SAMM,Achievable maturity mapping,SAMM mencionado em achievable-maturity,AUTO: presença,/07#achievable
SLSA,3,07,cicd-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/07-cicd-seguro/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 3,AUTO: achievable-maturity,/07#achievable
SLSA,1,07,cicd-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/07-cicd-seguro/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 1,AUTO: achievable-maturity,/07#achievable
DSOMM,,07,cicd-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/07-cicd-seguro/achievable-maturity.md,MAT-DSOMM,Achievable maturity mapping,DSOMM mencionado em achievable-maturity,AUTO: presença,/07#achievable
LIFECYCLE,STORY,07,cicd-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/07-cicd-seguro/aplicacao-lifecycle.md,,🧾 User Stories normalizadas,User story/heading do lifecycle,AUTO: heurístico,/07#lifecycle
LIFECYCLE,STORY,07,cicd-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/07-cicd-seguro/aplicacao-lifecycle.md,,US-02 - Design seguro dos pipelines,User story/heading do lifecycle,AUTO: heurístico,/07#lifecycle
LIFECYCLE,STORY,07,cicd-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/07-cicd-seguro/aplicacao-lifecycle.md,,📦 Artefactos esperados,User story/heading do lifecycle,AUTO: heurístico,/07#lifecycle
BSIMM,CP1.2,08,iac-infraestrutura,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/08-iac-infraestrutura/achievable-maturity.md,MAT-BSIMM,Achievable maturity mapping,Token BSIMM CP1.2,AUTO: achievable-maturity (heurístico),/08#achievable
SAMM,,08,iac-infraestrutura,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/08-iac-infraestrutura/achievable-maturity.md,MAT-SAMM,Achievable maturity mapping,SAMM mencionado em achievable-maturity,AUTO: presença,/08#achievable
SLSA,3,08,iac-infraestrutura,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/08-iac-infraestrutura/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 3,AUTO: achievable-maturity,/08#achievable
SLSA,1,08,iac-infraestrutura,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/08-iac-infraestrutura/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 1,AUTO: achievable-maturity,/08#achievable
SLSA,2,08,iac-infraestrutura,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/08-iac-infraestrutura/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 2,AUTO: achievable-maturity,/08#achievable
DSOMM,,08,iac-infraestrutura,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/08-iac-infraestrutura/achievable-maturity.md,MAT-DSOMM,Achievable maturity mapping,DSOMM mencionado em achievable-maturity,AUTO: presença,/08#achievable
LIFECYCLE,STORY,08,iac-infraestrutura,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/08-iac-infraestrutura/aplicacao-lifecycle.md,,🧾 User Stories por requisito,User story/heading do lifecycle,AUTO: heurístico,/08#lifecycle
LIFECYCLE,STORY,08,iac-infraestrutura,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/08-iac-infraestrutura/aplicacao-lifecycle.md,,US-03 - Validações automáticas (IAC-003),User story/heading do lifecycle,AUTO: heurístico,/08#lifecycle
LIFECYCLE,STORY,08,iac-infraestrutura,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/08-iac-infraestrutura/aplicacao-lifecycle.md,,US-10 - Assinatura e Proveniência de artefactos IaC (IAC-010),User story/heading do lifecycle,AUTO: heurístico,/08#lifecycle
LIFECYCLE,STORY,08,iac-infraestrutura,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/08-iac-infraestrutura/aplicacao-lifecycle.md,,📦 Artefactos & Evidências Esperadas,User story/heading do lifecycle,AUTO: heurístico,/08#lifecycle
LIFECYCLE,STORY,09,containers-imagens,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/09-containers-imagens/aplicacao-lifecycle.md,,📖 User Stories Reutilizáveis,User story/heading do lifecycle,AUTO: heurístico,/09#lifecycle
LIFECYCLE,STORY,09,containers-imagens,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/09-containers-imagens/aplicacao-lifecycle.md,,📦 Artefactos esperados,User story/heading do lifecycle,AUTO: heurístico,/09#lifecycle
SSDF,RV.1,10,testes-seguranca,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/10-testes-seguranca/achievable-maturity.md,MAT-SSDF,Achievable maturity mapping,Linha contendo SSDF RV.1,AUTO: achievable-maturity,/10#achievable
BSIMM,SE3.5,10,testes-seguranca,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/10-testes-seguranca/achievable-maturity.md,MAT-BSIMM,Achievable maturity mapping,Token BSIMM SE3.5,AUTO: achievable-maturity (heurístico),/10#achievable
BSIMM,SE1.1,10,testes-seguranca,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/10-testes-seguranca/achievable-maturity.md,MAT-BSIMM,Achievable maturity mapping,Token BSIMM SE1.1,AUTO: achievable-maturity (heurístico),/10#achievable
SAMM,,10,testes-seguranca,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/10-testes-seguranca/achievable-maturity.md,MAT-SAMM,Achievable maturity mapping,SAMM mencionado em achievable-maturity,AUTO: presença,/10#achievable
SLSA,3,10,testes-seguranca,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/10-testes-seguranca/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 3,AUTO: achievable-maturity,/10#achievable
SLSA,1,10,testes-seguranca,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/10-testes-seguranca/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 1,AUTO: achievable-maturity,/10#achievable
SLSA,2,10,testes-seguranca,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/10-testes-seguranca/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 2,AUTO: achievable-maturity,/10#achievable
DSOMM,,10,testes-seguranca,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/10-testes-seguranca/achievable-maturity.md,MAT-DSOMM,Achievable maturity mapping,DSOMM mencionado em achievable-maturity,AUTO: presença,/10#achievable
LIFECYCLE,STORY,10,testes-seguranca,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/10-testes-seguranca/aplicacao-lifecycle.md,,📖 User Stories Reutilizáveis,User story/heading do lifecycle,AUTO: heurístico,/10#lifecycle
LIFECYCLE,STORY,10,testes-seguranca,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/10-testes-seguranca/aplicacao-lifecycle.md,,US-07 - Critérios de release e aceitação de risco,User story/heading do lifecycle,AUTO: heurístico,/10#lifecycle
LIFECYCLE,STORY,10,testes-seguranca,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/10-testes-seguranca/aplicacao-lifecycle.md,,📦 Artefactos esperados,User story/heading do lifecycle,AUTO: heurístico,/10#lifecycle
SSDF,RV.1,11,deploy-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/11-deploy-seguro/achievable-maturity.md,MAT-SSDF,Achievable maturity mapping,Linha contendo SSDF RV.1,AUTO: achievable-maturity,/11#achievable
BSIMM,SE2.5,11,deploy-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/11-deploy-seguro/achievable-maturity.md,MAT-BSIMM,Achievable maturity mapping,Token BSIMM SE2.5,AUTO: achievable-maturity (heurístico),/11#achievable
SAMM,,11,deploy-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/11-deploy-seguro/achievable-maturity.md,MAT-SAMM,Achievable maturity mapping,SAMM mencionado em achievable-maturity,AUTO: presença,/11#achievable
SLSA,3,11,deploy-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/11-deploy-seguro/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 3,AUTO: achievable-maturity,/11#achievable
SLSA,1,11,deploy-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/11-deploy-seguro/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 1,AUTO: achievable-maturity,/11#achievable
SLSA,2,11,deploy-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/11-deploy-seguro/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 2,AUTO: achievable-maturity,/11#achievable
DSOMM,,11,deploy-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/11-deploy-seguro/achievable-maturity.md,MAT-DSOMM,Achievable maturity mapping,DSOMM mencionado em achievable-maturity,AUTO: presença,/11#achievable
LIFECYCLE,STORY,11,deploy-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/11-deploy-seguro/aplicacao-lifecycle.md,,📖 User Stories Reutilizáveis,User story/heading do lifecycle,AUTO: heurístico,/11#lifecycle
LIFECYCLE,STORY,11,deploy-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/11-deploy-seguro/aplicacao-lifecycle.md,,US-01 - Deploy apenas de artefactos assinados,User story/heading do lifecycle,AUTO: heurístico,/11#lifecycle
LIFECYCLE,STORY,11,deploy-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/11-deploy-seguro/aplicacao-lifecycle.md,,US-02 - Validação em staging antes da promoção,User story/heading do lifecycle,AUTO: heurístico,/11#lifecycle
LIFECYCLE,STORY,11,deploy-seguro,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/11-deploy-seguro/aplicacao-lifecycle.md,,📦 Artefactos esperados,User story/heading do lifecycle,AUTO: heurístico,/11#lifecycle
SSDF,DE.1,12,monitorizacao-operacoes,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/12-monitorizacao-operacoes/achievable-maturity.md,MAT-SSDF,Achievable maturity mapping,Linha contendo SSDF DE.1,AUTO: achievable-maturity,/12#achievable
BSIMM,IR1.4,12,monitorizacao-operacoes,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/12-monitorizacao-operacoes/achievable-maturity.md,MAT-BSIMM,Achievable maturity mapping,Token BSIMM IR1.4,AUTO: achievable-maturity (heurístico),/12#achievable
SAMM,,12,monitorizacao-operacoes,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/12-monitorizacao-operacoes/achievable-maturity.md,MAT-SAMM,Achievable maturity mapping,SAMM mencionado em achievable-maturity,AUTO: presença,/12#achievable
SLSA,3,12,monitorizacao-operacoes,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/12-monitorizacao-operacoes/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 3,AUTO: achievable-maturity,/12#achievable
SLSA,1,12,monitorizacao-operacoes,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/12-monitorizacao-operacoes/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 1,AUTO: achievable-maturity,/12#achievable
SLSA,2,12,monitorizacao-operacoes,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/12-monitorizacao-operacoes/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 2,AUTO: achievable-maturity,/12#achievable
DSOMM,,12,monitorizacao-operacoes,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/12-monitorizacao-operacoes/achievable-maturity.md,MAT-DSOMM,Achievable maturity mapping,DSOMM mencionado em achievable-maturity,AUTO: presença,/12#achievable
LIFECYCLE,STORY,12,monitorizacao-operacoes,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/12-monitorizacao-operacoes/aplicacao-lifecycle.md,,📖 User Stories Reutilizáveis,User story/heading do lifecycle,AUTO: heurístico,/12#lifecycle
LIFECYCLE,STORY,12,monitorizacao-operacoes,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/12-monitorizacao-operacoes/aplicacao-lifecycle.md,,📦 Artefactos esperados,User story/heading do lifecycle,AUTO: heurístico,/12#lifecycle
SSDF,PS.2,13,formacao-onboarding,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/13-formacao-onboarding/achievable-maturity.md,MAT-SSDF,Achievable maturity mapping,Linha contendo SSDF PS.2,AUTO: achievable-maturity,/13#achievable
SAMM,,13,formacao-onboarding,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/13-formacao-onboarding/achievable-maturity.md,MAT-SAMM,Achievable maturity mapping,SAMM mencionado em achievable-maturity,AUTO: presença,/13#achievable
SLSA,3,13,formacao-onboarding,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/13-formacao-onboarding/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 3,AUTO: achievable-maturity,/13#achievable
DSOMM,,13,formacao-onboarding,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/13-formacao-onboarding/achievable-maturity.md,MAT-DSOMM,Achievable maturity mapping,DSOMM mencionado em achievable-maturity,AUTO: presença,/13#achievable
LIFECYCLE,STORY,13,formacao-onboarding,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/13-formacao-onboarding/aplicacao-lifecycle.md,,📖 User Stories normalizadas,User story/heading do lifecycle,AUTO: heurístico,/13#lifecycle
LIFECYCLE,STORY,13,formacao-onboarding,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/13-formacao-onboarding/aplicacao-lifecycle.md,,📦 Artefactos esperados,User story/heading do lifecycle,AUTO: heurístico,/13#lifecycle
SSDF,PO.1,14,governanca-contratacao,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/14-governanca-contratacao/achievable-maturity.md,MAT-SSDF,Achievable maturity mapping,Linha contendo SSDF PO.1,AUTO: achievable-maturity,/14#achievable
SAMM,,14,governanca-contratacao,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/14-governanca-contratacao/achievable-maturity.md,MAT-SAMM,Achievable maturity mapping,SAMM mencionado em achievable-maturity,AUTO: presença,/14#achievable
SLSA,3,14,governanca-contratacao,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/14-governanca-contratacao/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 3,AUTO: achievable-maturity,/14#achievable
SLSA,1,14,governanca-contratacao,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/14-governanca-contratacao/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 1,AUTO: achievable-maturity,/14#achievable
SLSA,2,14,governanca-contratacao,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/14-governanca-contratacao/achievable-maturity.md,MAT-SLSA,Achievable maturity mapping,SLSA nível 2,AUTO: achievable-maturity,/14#achievable
DSOMM,,14,governanca-contratacao,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/14-governanca-contratacao/achievable-maturity.md,MAT-DSOMM,Achievable maturity mapping,DSOMM mencionado em achievable-maturity,AUTO: presença,/14#achievable
LIFECYCLE,STORY,14,governanca-contratacao,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/14-governanca-contratacao/aplicacao-lifecycle.md,,📖 User Stories normalizadas,User story/heading do lifecycle,AUTO: heurístico,/14#lifecycle
LIFECYCLE,STORY,14,governanca-contratacao,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/14-governanca-contratacao/aplicacao-lifecycle.md,,US-03 - Validação contínua de fornecedores,User story/heading do lifecycle,AUTO: heurístico,/14#lifecycle
LIFECYCLE,STORY,14,governanca-contratacao,SbD-ToE-Manual/manuals_src/docs/sbd-toe/010-sbd-manual/14-governanca-contratacao/aplicacao-lifecycle.md,,📦 Artefactos esperados,User story/heading do lifecycle,AUTO: heurístico,/14#lifecycle
